1584723600	0.0	0.382
1584725400	0.0	0.382
1584727200	0.0	0.382
1584729000	0.0	0.382
1584730800	0.0	0.382
1584732600	0.0	0.382
1584734400	0.0	0.382
1584736200	0.0	0.382
1584738000	0.0	0.382
1584739800	0.0	0.382
1584741600	0.0	0.381866666666667
1584743400	0.0	0.381133333333333
1584745200	0.0	0.3806
1584747000	0.0	0.380066666666667
1584748800	0.0	0.38
1584750600	0.0	0.379966666666667
1584752400	0.0	0.379766666666667
1584754200	0.0	0.379566666666667
1584756000	0.0	0.3791
1584757800	0.0	0.379
1584759600	0.0	0.378966666666667
1584761400	0.0	0.3789
1584763200	0.0	0.3785
1584765000	0.0	0.378266666666667
1584766800	0.0	0.378
1584768600	0.0	0.3775
1584770400	0.0	0.377233333333333
1584772200	0.0	0.377066666666667
1584774000	0.0	0.377
1584775800	0.0	0.377
1584777600	0.0	0.377
1584779400	0.0	0.377
1584781200	0.0	0.377
1584783000	0.0	0.377
1584784800	0.0	0.377
1584786600	0.0	0.377
1584788400	0.0	0.377
1584790200	0.0	0.377
1584792000	0.0	0.377
1584793800	0.0	0.377
1584795600	0.0	0.376
1584797400	0.0	0.375133333333333
1584799200	0.0	0.375266666666667
1584801000	0.0	0.3754
1584802800	0.0	0.3754
1584804600	0.0	0.375333333333333
1584806400	0.0	0.375733333333333
1584808200	0.0	0.3756
1584810000	0.0	0.376
1584811800	0.0	0.375666666666667
1584813600	0.0	0.375466666666667
1584815400	0.0	0.374933333333333
1584817200	0.0	0.3745
1584819000	0.0	0.374241379310345
1584820800	0.0	0.374666666666667
1584822600	0.0	0.3748
1584824400	0.0	0.374733333333333
1584826200	0.0	0.374933333333333
1584828000	0.0	0.374666666666667
1584829800	0.0	0.374733333333333
1584831600	0.0	0.3748
1584833400	0.0	0.3746
1584835200	0.0	0.374466666666667
1584837000	0.0	0.374066666666667
1584838800	0.0	0.374066666666667
1584840600	0.0	0.373733333333333
1584842400	0.0	0.373433333333333
1584844200	0.0	0.3731
1584846000	0.0	0.373
1584847800	0.0	0.373
1584849600	0.0	0.373066666666667
1584851400	0.0	0.372966666666667
1584853200	0.0	0.372933333333333
1584855000	0.0	0.372033333333333
1584856800	0.0	0.372
1584858600	0.0	0.372
1584860400	0.0	0.372
1584862200	0.0	0.372
1584864000	0.0	0.372
1584865800	0.0	0.372
1584867600	0.0	0.372
1584869400	0.0	0.372
1584871200	0.0	0.372
1584873000	0.0	0.372
1584874800	0.0	0.372
1584876600	0.0	0.372
1584878400	0.0	0.3716
1584880200	0.0	0.3712
1584882000	0.0	0.370466666666667
1584883800	0.0	0.370266666666667
1584885600	0.0	0.37
1584887400	0.0	0.37
1584889200	0.0	0.37
1584891000	0.0	0.37
1584892800	0.0	0.37
1584894600	0.0	0.37
1584896400	0.0	0.37
1584898200	0.0	0.37
1584900000	0.0	0.37
1584901800	0.0	0.37
1584903600	0.0	0.37
1584905400	0.0	0.37
1584907200	0.0	0.37
1584909000	0.0	0.369933333333333
1584910800	0.0	0.369655172413793
1584912600	0.0	0.3696
1584914400	0.0	0.368692307692308
1584916200	0.0	0.368333333333333
1584918000	0.0	0.368533333333333
1584919800	0.0	0.368
1584921600	0.0	0.368066666666667
1584923400	0.0	0.368266666666667
1584925200	0.0	0.3682
1584927000	0.0	0.3682
1584928800	0.0	0.368066666666667
1584930600	0.0	0.368266666666667
1584932400	0.0	0.368133333333333
1584934200	0.0	0.368333333333333
1584936000	0.0	0.368066666666667
1584937800	0.0	0.368
1584939600	0.0	0.368
1584941400	0.0	0.368
1584943200	0.0	0.368
1584945000	0.0	0.368
1584946800	0.0	0.368
1584948600	0.0	0.368
1584950400	0.0	0.368
1584952200	0.0	0.368
1584954000	0.0	0.368
1584955800	0.0	0.368
1584957600	0.0	0.368
1584959400	0.0	0.368
1584961200	0.0	0.368266666666667
1584963000	0.0	0.367733333333333
1584964800	0.0	0.367866666666667
1584966600	0.0	0.367866666666667
1584968400	0.0	0.3678
1584970200	0.0	0.367666666666667
1584972000	0.0	0.3676
1584973800	0.0	0.3676
1584975600	0.0	0.3674
1584977400	0.0	0.3678
1584979200	0.0	0.367733333333333
1584981000	0.0	0.367866666666667
1584982800	0.0	0.368
1584984600	0.0	0.367933333333333
1584986400	0.0	0.367933333333333
1584988200	0.0	0.367933333333333
1584990000	0.0	0.368
1584991800	0.0	0.3678
1584993600	0.0	0.367933333333333
1584995400	0.0	0.3676
1584997200	0.0	0.3668
1584999000	0.0	0.366733333333333
1585000800	0.0	0.366466666666667
1585002600	0.0	0.366333333333333
1585004400	0.0	0.366133333333333
1585006200	0.0	0.365933333333333
1585008000	0.0	0.366
1585009800	0.0	0.366
1585011600	0.0	0.366
1585013400	0.0	0.366
1585015200	0.0	0.366
1585017000	0.0	0.366
1585018800	0.0	0.366
1585020600	0.0	0.366
1585022400	0.0	0.366
1585024200	0.0	0.366
1585026000	0.0	0.366
1585027800	0.0	0.366
1585029600	0.0	0.366
1585031400	0.0	0.365866666666667
1585033200	0.0	0.365733333333333
1585035000	0.0	0.365466666666667
1585036800	0.0	0.364965517241379
1585038600	0.0	0.364466666666667
1585040400	0.0	0.3648
1585042200	0.0	0.3644
1585044000	0.0	0.364133333333333
1585045800	0.0	0.364133333333333
1585047600	0.0	0.364
1585049400	0.0	0.364
1585051200	0.0	0.364
1585053000	0.0	0.364
1585054800	0.0	0.364
1585056600	0.0	0.364
1585058400	0.0	0.364
1585060200	0.0	0.364
1585062000	0.0	0.364
1585063800	0.0	0.364
1585065600	0.0	0.364
1585067400	0.0	0.364
1585069200	0.0	0.364
1585071000	0.0	0.364
1585072800	0.0	0.364
1585074600	0.0	0.3638
1585076400	0.0	0.364
1585078200	0.0	0.363933333333333
1585080000	0.0	0.362
1585081800	0.0	0.362
1585083600	0.0	0.362
1585085400	0.0	0.362
1585087200	0.0	0.362
1585089000	0.0	0.362
1585090800	0.0	0.362
1585092600	0.0	0.362
1585094400	0.0	0.362
1585096200	0.0	0.362
1585098000	0.0	0.362
1585099800	0.0	0.362
1585101600	0.0	0.362
1585103400	0.0	0.362
1585105200	0.0	0.362
1585107000	0.0	0.362
1585108800	0.0	0.362
1585110600	0.0	0.362
1585112400	0.0	0.361933333333333
1585114200	0.0	0.3618
1585116000	0.0	0.361793103448276
1585117800	0.0	0.361827586206897
1585119600	0.0	0.361466666666667
1585121400	0.0	0.361233333333333
1585123200	0.0	0.360933333333333
1585125000	0.0	0.360466666666667
1585126800	0.0	0.360666666666667
1585128600	0.0	0.360233333333333
1585130400	0.0	0.360066666666667
1585132200	0.0	0.3601
1585134000	0.0	0.3601
1585135800	0.0	0.360066666666667
1585137600	0.0	0.360133333333333
1585139400	0.0	0.360033333333333
1585141200	0.0	0.3601
1585143000	0.0	0.360103448275862
1585144800	0.0	0.360133333333333
1585146600	0.0	0.360133333333333
1585148400	0.0	0.360133333333333
1585150200	0.0	0.36
1585152000	0.0	0.360233333333333
1585153800	0.0	0.3604
1585155600	0.0	0.3603
1585157400	0.0	0.3603
1585159200	0.0	0.360133333333333
1585161000	0.0	0.3594
1585162800	0.0	0.359
1585164600	0.0	0.3589
1585166400	0.0	0.358933333333333
1585168200	0.0	0.358933333333333
1585170000	0.0	0.358866666666667
1585171800	0.0	0.358766666666667
1585173600	0.0	0.3587
1585175400	0.0	0.358933333333333
1585177200	0.0	0.3589
1585179000	0.0	0.3589
1585180800	0.0	0.359
1585182600	0.0	0.358933333333333
1585184400	0.0	0.358966666666667
1585186200	0.0	0.359
1585188000	0.0	0.358933333333333
1585189800	0.0	0.358933333333333
1585191600	0.0	0.358933333333333
1585193400	0.0	0.358633333333333
1585195200	0.0	0.3584
1585197000	0.0	0.358333333333333
1585198800	0.0	0.357533333333333
1585200600	0.0	0.3576
1585202400	0.0	0.357333333333333
1585204200	0.0	0.357
1585206000	0.0	0.357
1585207800	0.0	0.357
1585209600	0.0	0.357
1585211400	0.0	0.357
1585213200	0.0	0.357
1585215000	0.0	0.357
1585216800	0.0	0.357
1585218600	0.0	0.357
1585220400	0.0	0.357
1585222200	0.0	0.357
1585224000	0.0	0.357
1585225800	0.0	0.357
1585227600	0.0	0.357
1585229400	0.0	0.357
1585231200	0.0	0.357
1585233000	0.0	0.357
1585234800	0.0	0.357
1585236600	0.0	0.357
1585238400	0.0	0.357
1585240200	0.0	0.357
1585242000	0.0	0.357
1585243800	0.0	0.355933333333333
1585245600	0.0	0.355
1585247400	0.0	0.355
1585249200	0.0	0.355
1585251000	0.0	0.355
1585252800	0.0254	0.355
1585254600	0.0169333333333333	0.355
1585256400	0.0	0.355
1585258200	0.0	0.355
1585260000	0.0	0.355
1585261800	0.0	0.355
1585263600	0.0	0.355
1585265400	0.0	0.355
1585267200	0.0	0.355
1585269000	0.0	0.355
1585270800	0.0	0.355
1585272600	0.0	0.355
1585274400	0.0	0.355
1585276200	0.0	0.355
1585278000	0.0	0.355
1585279800	0.0	0.355
1585281600	0.0	0.355
1585283400	0.0	0.355
1585285200	0.0	0.355
1585287000	0.0	0.355
1585288800	0.0	0.355
1585290600	0.0	0.354633333333333
1585292400	0.0	0.353
1585294200	0.0	0.353
1585296000	0.0	0.353
1585297800	0.0	0.353
1585299600	0.0	0.353
1585301400	0.0	0.353
1585303200	0.0	0.353
1585305000	0.0	0.353
1585306800	0.0	0.353
1585308600	0.0	0.353
1585310400	0.0	0.353
1585312200	0.0	0.353
1585314000	0.0	0.353
1585315800	0.0	0.353
1585317600	0.0	0.353
1585319400	0.0	0.353
1585321200	0.0	0.353
1585323000	0.0	0.353033333333333
1585324800	0.0	0.3535
1585326600	0.0	0.3535
1585328400	0.0	0.353166666666667
1585330200	0.0	0.352866666666667
1585332000	0.0	0.352133333333333
1585333800	0.0	0.352066666666667
1585335600	0.0	0.352
1585337400	0.0	0.352
1585339200	0.0	0.352
1585341000	0.0	0.351966666666667
1585342800	0.0	0.351933333333333
1585344600	0.0	0.351933333333333
1585346400	0.0	0.351933333333333
1585348200	0.0	0.351966666666667
1585350000	0.0	0.351966666666667
1585351800	0.0	0.352
1585353600	0.0	0.351933333333333
1585355400	0.0	0.352
1585357200	0.0	0.351933333333333
1585359000	0.0	0.351933333333333
1585360800	0.0	0.351933333333333
1585362600	0.0	0.351862068965517
1585364400	0.0	0.351266666666667
1585366200	0.0	0.3516
1585368000	0.0	0.351866666666667
1585369800	0.0	0.351766666666667
1585371600	0.0	0.3517
1585373400	0.0	0.351333333333333
1585375200	0.0	0.3512
1585377000	0.0	0.351
1585378800	0.0	0.351137931034483
1585380600	0.0	0.351066666666667
1585382400	0.0	0.351
1585384200	0.0	0.351
1585386000	0.0	0.351
1585387800	0.0	0.351
1585389600	0.0	0.351
1585391400	0.0	0.351
1585393200	0.0	0.351
1585395000	0.0	0.351
1585396800	0.0	0.351
1585398600	0.0	0.351
1585400400	0.0	0.351
1585402200	0.0	0.351
1585404000	0.0	0.351
1585405800	0.0	0.351
1585407600	0.0	0.350933333333333
1585409400	0.0	0.350933333333333
1585411200	0.0	0.351
1585413000	0.0	0.3506
1585414800	0.0	0.3501
1585416600	0.0	0.349866666666667
1585418400	0.0	0.349
1585420200	0.0	0.3492
1585422000	0.0	0.349
1585423800	0.0	0.349
1585425600	0.0	0.349
1585427400	0.0	0.349
1585429200	0.0	0.349
1585431000	0.0	0.349
1585432800	0.0	0.349
1585434600	0.0	0.349
1585436400	0.0	0.349
1585438200	0.0	0.349
1585440000	0.0	0.349
1585441800	0.0	0.349
1585443600	0.0	0.349
1585445400	0.0	0.348933333333333
1585447200	0.0	0.348733333333333
1585449000	0.0	0.348466666666667
1585450800	0.0	0.347933333333333
1585452600	0.0	0.3482
1585454400	0.0	0.348066666666667
1585456200	0.0	0.347827586206897
1585458000	0.0	0.347166666666667
1585459800	0.0677333333333333	0.3479
1585461600	0.0	0.3486
1585463400	0.0	0.348666666666667
1585465200	0.0	0.347866666666667
1585467000	0.0	0.347933333333333
1585468800	0.0	0.347333333333333
1585470600	0.0	0.347066666666667
1585472400	0.0	0.3472
1585474200	0.0	0.347133333333333
1585476000	0.0	0.347133333333333
1585477800	0.0	0.3471
1585479600	0.0	0.347
1585481400	0.0	0.347
1585483200	0.0	0.347
1585485000	0.0	0.347066666666667
1585486800	0.0	0.347034482758621
1585488600	0.0	0.3471
1585490400	0.0	0.347066666666667
1585492200	0.0	0.347233333333333
1585494000	0.0	0.347266666666667
1585495800	0.0	0.3472
1585497600	0.0	0.347433333333333
1585499400	0.0	0.3473
1585501200	0.0	0.347033333333333
1585503000	0.0	0.347266666666667
1585504800	0.0	0.346633333333333
1585506600	0.0	0.34648275862069
1585508400	0.0	0.345866666666667
1585510200	0.0	0.345933333333333
1585512000	0.0	0.345833333333333
1585513800	0.175172413793103	0.346137931034483
1585515600	0.237066666666667	0.3478
1585517400	0.0	0.347566666666667
1585519200	0.0	0.3472
1585521000	0.0	0.347333333333333
1585522800	0.0	0.348466666666667
1585524600	0.0	0.349
1585526400	0.0	0.349
1585528200	0.0	0.349
1585530000	0.0	0.349
1585531800	0.0	0.349
1585533600	0.0	0.349133333333333
1585535400	0.0	0.349206896551724
1585537200	0.0	0.349133333333333
1585539000	0.0	0.3496
1585540800	0.0	0.349266666666667
1585542600	0.0169333333333333	0.349666666666667
1585544400	0.0508	0.350733333333333
1585546200	0.0	0.351
1585548000	0.0	0.350933333333333
1585549800	0.0	0.350933333333333
1585551600	0.0	0.350933333333333
1585553400	0.0	0.350733333333333
1585555200	0.0	0.3508
